2025-05-05T17:40:43.158098,"{'address': '/effectPos', 'args': [0.3546666666666667, 0.6058931860036832]}"
2025-05-05T17:40:43.174695,"{'address': '/effectPos', 'args': [0.36, 0.6058931860036832]}"
2025-05-05T17:40:43.191326,"{'address': '/effectPos', 'args': [0.3626666666666667, 0.6058931860036832]}"
2025-05-05T17:40:43.207359,"{'address': '/effectPos', 'args': [0.368, 0.6003683241252302]}"
2025-05-05T17:40:43.224341,"{'address': '/effectPos', 'args': [0.37066666666666664, 0.5948434622467772]}"
2025-05-05T17:40:43.240022,"{'address': '/effectPos', 'args': [0.37333333333333335, 0.5874769797421732]}"
2025-05-05T17:40:43.258756,"{'address': '/effectPos', 'args': [0.37333333333333335, 0.580110497237569]}"
2025-05-05T17:40:43.274322,"{'address': '/effectPos', 'args': [0.37333333333333335, 0.572744014732965]}"
2025-05-05T17:40:43.290309,"{'address': '/effectPos', 'args': [0.37333333333333335, 0.56353591160221]}"
2025-05-05T17:40:43.306986,"{'address': '/effectPos', 'args': [0.37333333333333335, 0.5561694290976059]}"
2025-05-05T17:40:43.323462,"{'address': '/effectPos', 'args': [0.37066666666666664, 0.5524861878453039]}"
2025-05-05T17:40:43.341279,"{'address': '/effectPos', 'args': [0.368, 0.5469613259668509]}"
2025-05-05T17:40:43.355839,"{'address': '/effectPos', 'args': [0.3626666666666667, 0.5451197053406999]}"
2025-05-05T17:40:43.374974,"{'address': '/effectPos', 'args': [0.35733333333333334, 0.5432780847145487]}"
2025-05-05T17:40:43.391233,"{'address': '/effectPos', 'args': [0.3546666666666667, 0.5432780847145487]}"
2025-05-05T17:40:43.423286,"{'address': '/effectPos', 'args': [0.352, 0.5432780847145487]}"
2025-05-05T17:40:44.489650,"{'address': '/effectPos', 'args': [0.36533333333333334, 0.5193370165745856]}"
2025-05-05T17:40:44.540380,"{'address': '/effectPos', 'args': [0.36, 0.5248618784530387]}"
2025-05-05T17:40:44.556464,"{'address': '/effectPos', 'args': [0.35733333333333334, 0.5303867403314917]}"
2025-05-05T17:40:44.573306,"{'address': '/effectPos', 'args': [0.352, 0.5377532228360957]}"
2025-05-05T17:40:44.593960,"{'address': '/effectPos', 'args': [0.34933333333333333, 0.5469613259668509]}"
2025-05-05T17:40:44.607449,"{'address': '/effectPos', 'args': [0.3466666666666667, 0.5543278084714549]}"
2025-05-05T17:40:44.623395,"{'address': '/effectPos', 'args': [0.344, 0.565377532228361]}"
2025-05-05T17:40:44.641616,"{'address': '/effectPos', 'args': [0.344, 0.576427255985267]}"
2025-05-05T17:40:44.658502,"{'address': '/effectPos', 'args': [0.344, 0.5874769797421732]}"
2025-05-05T17:40:44.674255,"{'address': '/effectPos', 'args': [0.344, 0.5985267034990792]}"
2025-05-05T17:40:44.690505,"{'address': '/effectPos', 'args': [0.344, 0.6058931860036832]}"
2025-05-05T17:40:44.709910,"{'address': '/effectPos', 'args': [0.344, 0.6114180478821363]}"
2025-05-05T17:40:44.723382,"{'address': '/effectPos', 'args': [0.3466666666666667, 0.6151012891344383]}"
2025-05-05T17:40:44.740600,"{'address': '/effectPos', 'args': [0.352, 0.6169429097605893]}"
2025-05-05T17:40:44.757846,"{'address': '/effectPos', 'args': [0.3546666666666667, 0.6169429097605893]}"
2025-05-05T17:40:44.774554,"{'address': '/effectPos', 'args': [0.35733333333333334, 0.6169429097605893]}"
2025-05-05T17:40:44.789939,"{'address': '/effectPos', 'args': [0.3626666666666667, 0.6169429097605893]}"
2025-05-05T17:40:44.806507,"{'address': '/effectPos', 'args': [0.368, 0.6169429097605893]}"
2025-05-05T17:40:44.826515,"{'address': '/effectPos', 'args': [0.37066666666666664, 0.6169429097605893]}"
2025-05-05T17:40:44.839605,"{'address': '/effectPos', 'args': [0.37333333333333335, 0.6169429097605893]}"
2025-05-05T17:40:44.873321,"{'address': '/effectPos', 'args': [0.376, 0.6169429097605893]}"
2025-05-05T17:40:44.907478,"{'address': '/effectPos', 'args': [0.37866666666666665, 0.6169429097605893]}"
2025-05-05T17:40:44.942581,"{'address': '/effectPos', 'args': [0.38133333333333336, 0.6169429097605893]}"
2025-05-05T17:40:44.973100,"{'address': '/effectPos', 'args': [0.384, 0.6169429097605893]}"
2025-05-05T17:40:45.006286,"{'address': '/effectPos', 'args': [0.38666666666666666, 0.6169429097605893]}"
2025-05-05T17:40:45.023977,"{'address': '/effectPos', 'args': [0.3893333333333333, 0.6169429097605893]}"
2025-05-05T17:40:45.039811,"{'address': '/effectPos', 'args': [0.392, 0.6169429097605893]}"
2025-05-05T17:40:45.092135,"{'address': '/effectPos', 'args': [0.39466666666666667, 0.6169429097605893]}"
2025-05-05T17:40:45.106317,"{'address': '/effectPos', 'args': [0.39466666666666667, 0.6187845303867403]}"
2025-05-05T17:40:45.124551,"{'address': '/effectPos', 'args': [0.3973333333333333, 0.6224677716390423]}"
2025-05-05T17:40:45.141471,"{'address': '/effectPos', 'args': [0.3973333333333333, 0.6261510128913443]}"
2025-05-05T17:40:45.157038,"{'address': '/effectPos', 'args': [0.4, 0.6298342541436464]}"
2025-05-05T17:40:45.174814,"{'address': '/effectPos', 'args': [0.4, 0.6335174953959485]}"
2025-05-05T17:40:45.191872,"{'address': '/effectPos', 'args': [0.4026666666666667, 0.6353591160220995]}"
2025-05-05T17:40:45.209368,"{'address': '/effectPos', 'args': [0.4026666666666667, 0.6372007366482505]}"
2025-05-05T17:40:45.224239,"{'address': '/effectPos', 'args': [0.4026666666666667, 0.6390423572744015]}"
2025-05-05T17:40:45.289973,"{'address': '/effectPos', 'args': [0.4, 0.6372007366482505]}"
2025-05-05T17:40:45.307551,"{'address': '/effectPos', 'args': [0.39466666666666667, 0.6298342541436464]}"
2025-05-05T17:40:45.328611,"{'address': '/effectPos', 'args': [0.38666666666666666, 0.6224677716390423]}"
2025-05-05T17:40:45.340623,"{'address': '/effectPos', 'args': [0.38133333333333336, 0.6114180478821363]}"
2025-05-05T17:40:45.357352,"{'address': '/effectPos', 'args': [0.376, 0.6022099447513812]}"
2025-05-05T17:40:45.378360,"{'address': '/effectPos', 'args': [0.37333333333333335, 0.5930018416206262]}"
2025-05-05T17:40:45.390027,"{'address': '/effectPos', 'args': [0.368, 0.583793738489871]}"
2025-05-05T17:40:45.406776,"{'address': '/effectPos', 'args': [0.3626666666666667, 0.576427255985267]}"
2025-05-05T17:40:45.423541,"{'address': '/effectPos', 'args': [0.36, 0.570902394106814]}"
2025-05-05T17:40:45.442933,"{'address': '/effectPos', 'args': [0.35733333333333334, 0.567219152854512]}"
2025-05-05T17:40:45.457112,"{'address': '/effectPos', 'args': [0.352, 0.56353591160221]}"
2025-05-05T17:40:45.473475,"{'address': '/effectPos', 'args': [0.34933333333333333, 0.56353591160221]}"
2025-05-05T17:40:45.490611,"{'address': '/effectPos', 'args': [0.344, 0.5616942909760589]}"
2025-05-05T17:40:45.507740,"{'address': '/effectPos', 'args': [0.3413333333333333, 0.5616942909760589]}"
2025-05-05T17:40:45.523527,"{'address': '/effectPos', 'args': [0.336, 0.5616942909760589]}"
2025-05-05T17:40:45.541752,"{'address': '/effectPos', 'args': [0.3333333333333333, 0.5616942909760589]}"
2025-05-05T17:40:45.561758,"{'address': '/effectPos', 'args': [0.33066666666666666, 0.5616942909760589]}"
2025-05-05T17:40:45.573705,"{'address': '/effectPos', 'args': [0.328, 0.565377532228361]}"
2025-05-05T17:40:45.590185,"{'address': '/effectPos', 'args': [0.328, 0.567219152854512]}"
2025-05-05T17:40:45.607174,"{'address': '/effectPos', 'args': [0.328, 0.572744014732965]}"
2025-05-05T17:40:45.623745,"{'address': '/effectPos', 'args': [0.328, 0.578268876611418]}"
2025-05-05T17:40:45.639905,"{'address': '/effectPos', 'args': [0.3333333333333333, 0.58195211786372]}"
2025-05-05T17:40:45.656575,"{'address': '/effectPos', 'args': [0.344, 0.585635359116022]}"
2025-05-05T17:40:45.676167,"{'address': '/effectPos', 'args': [0.3546666666666667, 0.5874769797421732]}"
2025-05-05T17:40:45.689153,"{'address': '/effectPos', 'args': [0.36533333333333334, 0.5874769797421732]}"
2025-05-05T17:40:45.705738,"{'address': '/effectPos', 'args': [0.37866666666666665, 0.5874769797421732]}"
2025-05-05T17:40:45.723344,"{'address': '/effectPos', 'args': [0.392, 0.5874769797421732]}"
2025-05-05T17:40:45.740672,"{'address': '/effectPos', 'args': [0.4053333333333333, 0.5874769797421732]}"
2025-05-05T17:40:45.756349,"{'address': '/effectPos', 'args': [0.416, 0.5874769797421732]}"
2025-05-05T17:40:45.773309,"{'address': '/effectPos', 'args': [0.4266666666666667, 0.5874769797421732]}"
2025-05-05T17:40:45.792684,"{'address': '/effectPos', 'args': [0.432, 0.5893186003683242]}"
2025-05-05T17:40:45.807352,"{'address': '/effectPos', 'args': [0.43733333333333335, 0.5893186003683242]}"
2025-05-05T17:40:45.823486,"{'address': '/effectPos', 'args': [0.44, 0.5911602209944752]}"
2025-05-05T17:40:45.839626,"{'address': '/effectPos', 'args': [0.44266666666666665, 0.5948434622467772]}"
2025-05-05T17:40:45.856969,"{'address': '/effectPos', 'args': [0.44533333333333336, 0.5985267034990792]}"
2025-05-05T17:40:45.872823,"{'address': '/effectPos', 'args': [0.44533333333333336, 0.6040515653775322]}"
2025-05-05T17:40:45.889696,"{'address': '/effectPos', 'args': [0.44533333333333336, 0.6077348066298343]}"
2025-05-05T17:40:45.909432,"{'address': '/effectPos', 'args': [0.44533333333333336, 0.6132596685082873]}"
2025-05-05T17:40:45.924000,"{'address': '/effectPos', 'args': [0.44533333333333336, 0.6224677716390423]}"
2025-05-05T17:40:45.939208,"{'address': '/effectPos', 'args': [0.43733333333333335, 0.6298342541436464]}"
2025-05-05T17:40:45.956959,"{'address': '/effectPos', 'args': [0.4266666666666667, 0.6353591160220995]}"
2025-05-05T17:40:45.973285,"{'address': '/effectPos', 'args': [0.416, 0.6390423572744015]}"
2025-05-05T17:40:45.989621,"{'address': '/effectPos', 'args': [0.4053333333333333, 0.6408839779005525]}"
2025-05-05T17:40:46.007130,"{'address': '/effectPos', 'args': [0.3973333333333333, 0.6408839779005525]}"
2025-05-05T17:40:46.027163,"{'address': '/effectPos', 'args': [0.38666666666666666, 0.6390423572744015]}"
2025-05-05T17:40:46.040673,"{'address': '/effectPos', 'args': [0.37866666666666665, 0.6298342541436464]}"
2025-05-05T17:40:46.056450,"{'address': '/effectPos', 'args': [0.37066666666666664, 0.6169429097605893]}"
2025-05-05T17:40:46.073459,"{'address': '/effectPos', 'args': [0.36533333333333334, 0.6040515653775322]}"
2025-05-05T17:40:46.090856,"{'address': '/effectPos', 'args': [0.36, 0.5911602209944752]}"
2025-05-05T17:40:46.107487,"{'address': '/effectPos', 'args': [0.35733333333333334, 0.58195211786372]}"
2025-05-05T17:40:46.124303,"{'address': '/effectPos', 'args': [0.3546666666666667, 0.572744014732965]}"
2025-05-05T17:40:46.142570,"{'address': '/effectPos', 'args': [0.352, 0.567219152854512]}"
2025-05-05T17:40:46.156451,"{'address': '/effectPos', 'args': [0.352, 0.56353591160221]}"
2025-05-05T17:40:46.174861,"{'address': '/effectPos', 'args': [0.352, 0.5616942909760589]}"
2025-05-05T17:40:46.260073,"{'address': '/effectPos', 'args': [0.35733333333333334, 0.5616942909760589]}"
2025-05-05T17:40:46.273975,"{'address': '/effectPos', 'args': [0.37066666666666664, 0.56353591160221]}"
2025-05-05T17:40:46.290619,"{'address': '/effectPos', 'args': [0.38666666666666666, 0.56353591160221]}"
2025-05-05T17:40:46.308140,"{'address': '/effectPos', 'args': [0.4053333333333333, 0.56353591160221]}"
2025-05-05T17:40:46.325619,"{'address': '/effectPos', 'args': [0.424, 0.56353591160221]}"
2025-05-05T17:40:46.341875,"{'address': '/effectPos', 'args': [0.43733333333333335, 0.56353591160221]}"
2025-05-05T17:40:46.356971,"{'address': '/effectPos', 'args': [0.4533333333333333, 0.56353591160221]}"
2025-05-05T17:40:46.376944,"{'address': '/effectPos', 'args': [0.464, 0.56353591160221]}"
2025-05-05T17:40:46.390534,"{'address': '/effectPos', 'args': [0.4746666666666667, 0.56353591160221]}"
2025-05-05T17:40:46.407062,"{'address': '/effectPos', 'args': [0.48, 0.56353591160221]}"
2025-05-05T17:40:46.424096,"{'address': '/effectPos', 'args': [0.48533333333333334, 0.56353591160221]}"
2025-05-05T17:40:46.441287,"{'address': '/effectPos', 'args': [0.49066666666666664, 0.56353591160221]}"
2025-05-05T17:40:46.457977,"{'address': '/effectPos', 'args': [0.496, 0.565377532228361]}"
2025-05-05T17:40:46.473177,"{'address': '/effectPos', 'args': [0.49866666666666665, 0.567219152854512]}"
2025-05-05T17:40:46.493321,"{'address': '/effectPos', 'args': [0.49866666666666665, 0.572744014732965]}"
2025-05-05T17:40:46.507164,"{'address': '/effectPos', 'args': [0.5013333333333333, 0.574585635359116]}"
2025-05-05T17:40:46.523851,"{'address': '/effectPos', 'args': [0.5013333333333333, 0.580110497237569]}"
2025-05-05T17:40:46.540984,"{'address': '/effectPos', 'args': [0.5013333333333333, 0.58195211786372]}"
2025-05-05T17:40:46.557153,"{'address': '/effectPos', 'args': [0.5013333333333333, 0.585635359116022]}"
2025-05-05T17:40:46.574402,"{'address': '/effectPos', 'args': [0.496, 0.5893186003683242]}"
2025-05-05T17:40:46.590967,"{'address': '/effectPos', 'args': [0.488, 0.5911602209944752]}"
2025-05-05T17:40:46.611925,"{'address': '/effectPos', 'args': [0.47733333333333333, 0.5930018416206262]}"
2025-05-05T17:40:46.623775,"{'address': '/effectPos', 'args': [0.464, 0.5930018416206262]}"
2025-05-05T17:40:46.639989,"{'address': '/effectPos', 'args': [0.45066666666666666, 0.5930018416206262]}"
2025-05-05T17:40:46.656136,"{'address': '/effectPos', 'args': [0.43466666666666665, 0.5930018416206262]}"
2025-05-05T17:40:46.672366,"{'address': '/effectPos', 'args': [0.42133333333333334, 0.5930018416206262]}"
2025-05-05T17:40:46.688719,"{'address': '/effectPos', 'args': [0.408, 0.5911602209944752]}"
2025-05-05T17:40:46.706556,"{'address': '/effectPos', 'args': [0.39466666666666667, 0.5893186003683242]}"
2025-05-05T17:40:46.724964,"{'address': '/effectPos', 'args': [0.38133333333333336, 0.5874769797421732]}"
2025-05-05T17:40:46.738326,"{'address': '/effectPos', 'args': [0.37066666666666664, 0.585635359116022]}"
2025-05-05T17:40:46.754831,"{'address': '/effectPos', 'args': [0.36, 0.583793738489871]}"
2025-05-05T17:40:46.772525,"{'address': '/effectPos', 'args': [0.352, 0.583793738489871]}"
2025-05-05T17:40:46.788578,"{'address': '/effectPos', 'args': [0.344, 0.583793738489871]}"
2025-05-05T17:40:46.804857,"{'address': '/effectPos', 'args': [0.33866666666666667, 0.583793738489871]}"
2025-05-05T17:40:46.822626,"{'address': '/effectPos', 'args': [0.33066666666666666, 0.583793738489871]}"
2025-05-05T17:40:46.840019,"{'address': '/effectPos', 'args': [0.3253333333333333, 0.583793738489871]}"
2025-05-05T17:40:46.856622,"{'address': '/effectPos', 'args': [0.32266666666666666, 0.585635359116022]}"
2025-05-05T17:40:46.873518,"{'address': '/effectPos', 'args': [0.31733333333333336, 0.585635359116022]}"
2025-05-05T17:40:46.889841,"{'address': '/effectPos', 'args': [0.312, 0.5874769797421732]}"
2025-05-05T17:40:46.906617,"{'address': '/effectPos', 'args': [0.30666666666666664, 0.5893186003683242]}"
2025-05-05T17:40:46.922490,"{'address': '/effectPos', 'args': [0.30133333333333334, 0.5893186003683242]}"
2025-05-05T17:40:46.942302,"{'address': '/effectPos', 'args': [0.29333333333333333, 0.5893186003683242]}"
2025-05-05T17:40:46.957063,"{'address': '/effectPos', 'args': [0.288, 0.5893186003683242]}"
2025-05-05T17:40:46.973263,"{'address': '/effectPos', 'args': [0.2773333333333333, 0.5874769797421732]}"
2025-05-05T17:40:46.989509,"{'address': '/effectPos', 'args': [0.2693333333333333, 0.580110497237569]}"
2025-05-05T17:40:47.006624,"{'address': '/effectPos', 'args': [0.25866666666666666, 0.565377532228361]}"
2025-05-05T17:40:47.024274,"{'address': '/effectPos', 'args': [0.25066666666666665, 0.5488029465930019]}"
2025-05-05T17:40:47.040205,"{'address': '/effectPos', 'args': [0.24533333333333332, 0.5377532228360957]}"
2025-05-05T17:40:47.059172,"{'address': '/effectPos', 'args': [0.24266666666666667, 0.5267034990791897]}"
2025-05-05T17:40:47.073924,"{'address': '/effectPos', 'args': [0.24, 0.5193370165745856]}"
2025-05-05T17:40:47.090933,"{'address': '/effectPos', 'args': [0.24, 0.5119705340699816]}"
2025-05-05T17:40:47.107441,"{'address': '/effectPos', 'args': [0.24, 0.5082872928176796]}"
2025-05-05T17:40:47.140240,"{'address': '/effectPos', 'args': [0.24, 0.5064456721915286]}"
2025-05-05T17:40:47.176561,"{'address': '/effectPos', 'args': [0.23733333333333334, 0.5064456721915286]}"
2025-05-05T17:40:47.190332,"{'address': '/effectPos', 'args': [0.23466666666666666, 0.5064456721915286]}"
2025-05-05T17:40:47.207743,"{'address': '/effectPos', 'args': [0.22933333333333333, 0.5064456721915286]}"
2025-05-05T17:40:47.224655,"{'address': '/effectPos', 'args': [0.22666666666666666, 0.5064456721915286]}"
2025-05-05T17:40:47.240819,"{'address': '/effectPos', 'args': [0.224, 0.5064456721915286]}"
2025-05-05T17:40:47.310645,"{'address': '/effectPos', 'args': [0.23466666666666666, 0.5064456721915286]}"
2025-05-05T17:40:47.324671,"{'address': '/effectPos', 'args': [0.25066666666666665, 0.5064456721915286]}"
2025-05-05T17:40:47.340777,"{'address': '/effectPos', 'args': [0.26666666666666666, 0.5064456721915286]}"
2025-05-05T17:40:47.358059,"{'address': '/effectPos', 'args': [0.288, 0.5064456721915286]}"
2025-05-05T17:40:47.373384,"{'address': '/effectPos', 'args': [0.312, 0.5064456721915286]}"
2025-05-05T17:40:47.394310,"{'address': '/effectPos', 'args': [0.3333333333333333, 0.5046040515653776]}"
2025-05-05T17:40:47.407712,"{'address': '/effectPos', 'args': [0.3546666666666667, 0.4990791896869245]}"
2025-05-05T17:40:47.423480,"{'address': '/effectPos', 'args': [0.376, 0.49171270718232046]}"
2025-05-05T17:40:47.440134,"{'address': '/effectPos', 'args': [0.4026666666666667, 0.48250460405156537]}"
2025-05-05T17:40:47.459970,"{'address': '/effectPos', 'args': [0.424, 0.47513812154696133]}"
2025-05-05T17:40:47.475049,"{'address': '/effectPos', 'args': [0.44533333333333336, 0.4677716390423573]}"
2025-05-05T17:40:47.491495,"{'address': '/effectPos', 'args': [0.4666666666666667, 0.4585635359116022]}"
2025-05-05T17:40:47.507999,"{'address': '/effectPos', 'args': [0.488, 0.4530386740331492]}"
2025-05-05T17:40:47.526349,"{'address': '/effectPos', 'args': [0.5066666666666667, 0.44935543278084716]}"
2025-05-05T17:40:47.539209,"{'address': '/effectPos', 'args': [0.5226666666666666, 0.44567219152854515]}"
2025-05-05T17:40:47.556839,"{'address': '/effectPos', 'args': [0.536, 0.44567219152854515]}"
